artist_id,artist_name
5171,I Have Clones
5172,Diablo Swing Orchestra
5174,Receptors
5177,They Live!
5182,The Redwood Plan
5183,Anomie Belle
5185,Fabrizio Paterlini
5199,The Mint Chicks
753,FNU Ronnies
5106,Outpost
5203,Auto-Pilot
5206,Muha
5207,Sleaze
5208,Juanitos
5209,Paper Navy
5211,Dirty Three
5212,"Or, The Whale"
5213,Love Battery
5201,MNDR
2739,Deerhunter
5221,The Snails
5227,The Fresh & Onlys
5228,Static Static
1290,Suicide
5118,THF Drenching
5229,Ergo Phizmiz Rock'N'Roll Machine
5232,Bernardo Di Pace and Nino Di Pace
5233,Billy Van
5234,Burt Shepard
5235,Ed Morton
5236,Gene Rodimichs Orchestra
5237,JW Meyers
5238,Thomas Mills
5239,Tom McNaughton
5231,Clay Ross and Matuto
5241,Billy Murray And Chorus
5242,Charles Dalmaine
5243,Columbia Orchestra
5244,Dr Clarence Penny
5245,Edith Wilson And Johnny Dunns Original Jazz Hounds
5246,Handys Orchestra
5247,Marion Harris
5248,Original Dixieland Jazz Band
5249,Alma Gluck
5251,Edward Avis and Howard R Garis
5252,Edward M Favor
5253,Maude Powell
5254,Neapolitan Trio
5255,Paul Whiteman And His Ambassador Orchestra
5256,Victor Opera Trio
5258,Ben Reynolds
5259,Bright
5261,Charlie Schmidt
612,Cul De Sac
5262,Cul de Sac/Damo Suzuki
5260,Wizardry
5265,TV Ghost
1079,Harris Newman
855,Smokey Hormel
552,Nick Castro
5272,Nonloc
5273,Plants
5276,Steffen Basho-Junghans
5278,Shlohmo
5281,Volatil
5283,Dirty Mittens
5286,The Hardliner
5301,DeVries
5310,Kate Power & Steve Einhorn
5317,MEDIANTI
5321,Heosphoros
297,The Minor Thirds
5329,Family Of The Year
2278,The Franks
5332,Hope Anchor
5333,Emilyn Brodsky
13401,Lushlife
5335,Johnny Nobles Hawaiians
5336,Ukulele Bailey
5337,Alice Lloyd
5339,Florie Ford
5340,Florrie Ford
5341,Frank Curtis
5349,G.H. Elliott
5344,Jay Laurier
5345,Miss Venie Temple
5346,Robert Nash
5347,Rose Hayes
5348,Sam Stern
5355,Amy Butler
5356,George Formby
5357,Harry Fay
5358,Henry Fay
5359,Jack Pleasants
5360,Josie Sandler
5361,Kate Wiley
5362,Monroe Silver
5363,Vesta Victoria
5364,Zona Vevey
5365,Athenian Mandolin Quarter
5366,Columbia Quarter
5367,Crescent Trio
5368,Harry Lauder
4507,Miss Patricola
4512,Bert Williams
5372,DeWolf Hopper
5373,Gallagher and Shean
5374,Weber and Fields
5375,Atlantic City Orchestra
5378,Albert Henry
4494,All Star Trio
5387,Amilita Galli-Curci
5381,Nellie Melba
5383,Princes Orchestra
5384,Vess L. Ossman
5385,Victor Orchestra
5386,Kitty Berger
5389,Black Face Eddie Ross
5390,Clyde Doerr and His Orchestra
5391,Gene Green
5392,Golden and Heins
5395,James I. Lent
5394,Joe Hayman
5400,M.J. OConnell
5398,Six Brown Brothers
5399,The Columbia Orchestra
5104,Alexander Turnquist
3226,CM aka Creative
5405,Food Will Win the War
5422,Abby Lee Tee
5428,Iyez
5430,Lover!
5433,Burnkit2600
5435,Midival Punditz
5439,Vieux Farka Touré
5376,Raleigh Moncrief
5404,Animals & Men
5442,Sandro Marinoni & Stefano Roncarolo with Roberto Padovan
5443,ZONA MC
5444,Mob Action
572,The Choke
3613,daghoti.
4751,DJ TôH
4650,Datapanik
5450,Sick To The Back Teeth
5451,Sim Cain
5457,A Smile for Timbuctu
5467,Vim
5469,El Perro Del Mar
5472,All-Star Trio
5473,Bert Harvey
5474,Broadway Quartette
5475,Collins and Harlan
5476,Earl Fullers Rector Novelty Orchestra
5478,Frank Wilson
5479,"George Stehl, Marshall Lufsky and Paul Surth"
5480,Silas Leachman
5481,Venetian Trio
5482,William Wrights
5483,Adeline Francis
5484,Arthur Pryors Band
5485,Charles Kellogg
5486,Manhattan Ladies Quartette
5487,Shannon Four
5488,This Blinding Light
5489,Nurses
5491,Pissed Jeans
5492,The Maldives
833,Harrius
5499,Wild Carnation
5500,Hopewell
5507,Arrogalla
1717,Retrigger
5519,De Cylinders
5542,Byron Harlan
5543,E.V. Stoneman
5544,Hackel-Berge Orchestra
5545,"Hairy Bey ""Oody"""
5546,Orquestra Internationale
5548,That Girl Quartet
5549,Tiroler Ganger Die Gludstinder
5550,Will Oakland
5558,Grass Widow
4696,Star Anna
5559,Ramona Falls
2069,Wovenhand
5569,atoa
5571,Pat Chilla The Beat Gorilla
5572,KCentric
5553,Lasswell
5573,Omni Vista
5556,TheJoe
5574,Alex077
5555,Loveshadow
5575,mykleanthony
5591,Dub Terminator
5594,Home Blitz
5595,Os Mutantes
5623,Bakers At Dawn
5648,Binärpilot
5649,Blaerg
5650,Oxygenfad
5651,Maxwithmax
5652,Poor Jiffy
643,Dev/Null
5653,Mochipet
3905,Terminal 11
5645,Candlestickmaker
5646,Wisp
5674,Bacalao
5577,The Axemen
5665,Andrew Christopher Smith
1252,The Soft Boys
5733,Ruairi Lazers
5735,Bogsnarth
5736,Spark
5738,The Square Root Of Evil
5739,dgoHn
5744,Peekay Tayloh
5747,Sunny D. Levine
5748,Secret Mommy
5643,Santosh
5644,Peter Fuhry
5756,Tarran the Tailor
5757,A Hawk and a Hacksaw
5761,Paleo
5760,Nick Caceres
5758,Manikin
1078,New Radiant Storm King
5771,Pezzner
5774,The Asteroid No. 4
5775,Black Whales
113,Delta Dreambox
5789,Titus 12
5790,Paint and Copter
5791,Grand Archives
5792,Grand Hallway
5793,The Pains Of Being Pure At Heart
5795,The Builders And The Butchers
5796,Local Natives
5800,B1t Crunch3r vs Killeralien vs Phonetic System
5806,Dorian Concept
5807,Wrexsoul
5811,Psilodump
5815,Downpilot
5816,School Of Seven Bells
5817,Rodrigo Y Gabriela
1242,Langhorne Slim
5820,Seattle Fandango Project
5821,Little Cuts
1012,Meat Puppets
5823,Meisce
5825,American Music Club
5826,Lusine
5829,LASVEGAS
5830,Gunhead
5833,Syem
5834,U-1 a.k.a DJ Sounguage
5840,dustmotes
5842,Pearl Taylor's Grandbaby
5843,eQo
5844,Tab & Anitek
5846,Gates
5847,The Gasoline Brothers
5855,Barker
5856,K.I.D.L.I.B
5857,Andulus
5858,DeadBeat
5859,M.I. Loki
5860,Anagramm
5861,V3xation
5862,Cyminology
5864,Pharaoh's Daughter
1398,White Rainbow
4722,Tonstartssbandht
4919,Ultrathin
661,DJ /rupture
744,Filastine
5882,Maga Bo
4906,El Hijo de la Cumbia
5885,Kriss
5888,Haggis Rising
5887,Absent Me
5889,The Shut-Ins
5892,Eat at Joe's
5893,Tribal Genes
5890,uncuT
5895,Twice
5897,deadeyedstare
5900,Delusions of Grandeur
5903,Herv
5905,The Sights
5911,Lorenzo's Music
5928,Henry Homesweet
5946,_jjj_
5934,uiutna
5968,Connect_icut
5966,Spodnik
5970,KemoSwaby
5972,Karash Nikol
5977,Cancelled
5978,Exteenager
6010,DJ /rupture & Matt Shadetek
5985,Wax Tailor
5988,The Raveonettes
5989,Shabazz Palaces
1135,A Place to Bury Strangers
5990,The Dutchess And The Duke
5992,Le Loup
5993,Lightning Dust
5996,Fool's Gold
5999,Choir Of Young Believers
6000,Islands
6001,Betsy Olson
6007,Good Old Neon
1655,Lame Drivers
2292,Deano Merino
6032,Monopole
6035,Robin Grey
6036,Sean Fournier
6037,The Lights Galaxia
5782,Dave Merson Hess
6042,My Parasol
6043,major Major
6044,Christophe Marc
6045,Pinkle
6046,Profi Bros
6048,Joey Ripps
6051,World's Greatest Ghosts
6052,The Orientalist
3522,BLOB
6060,Lee Maddeford
6055,NASA
6074,Gillicuddy
6088,Halogen
6089,geir tjelta
6091,d'aizl
6096,Vicnet
6101,Tom Woxom
6104,Pierlo
6107,Les Baudouins Morts
5633,Primix For Kids
6110,Rot Shit
6135,Bulb
6137,Mini Roc
6138,Xerak
6140,Ben Et Béné
2176,Superhumanoids
3766,Goto80
6078,ignatzthemouse
6158,Future Of The Left
6159,Agent Fresco
6161,For A Minor Reflection
6162,…And You Will Know Us By The Trail Of Dead
6164,Rubik
6165,Hjaltalin
6166,Surf City
6170,The Fiery Furnaces
6171,The Union Line
6172,The Blakes
6173,The Temper Trap
6174,Fanfarlo
6176,Xylos
6191,Adelit@s
6194,Jason Lytle
6195,Sin Fang Bous
6196,Lou Barlow
6197,Soulico
6198,Dodos
6200,The Heavy
6201,Múm
6203,The Moondoggies
6206,Big Spider's Back
6207,The Physics
6208,Ghostland Observatory
6209,S
6210,Wye Oak
6211,BOAT
6213,Silent Requiem
6049,Chromix
6225,Bit Shifter
6236,Steadman
6239,Mentz
6241,B-film Ltd
6237,Kreng
6242,Daan Hendriks
6243,Damscray
6274,Black Ant
5845,ETHX
6280,Namgar
6281,The Lonely H
6282,SQUIRT
6283,Surfer Blood
6284,Rain Machine
6285,Califone
6286,Countdown To Armageddon
6287,The Hidden Cameras
6288,D. Black
6289,Girls
6291,Dark Time Sunshine
6292,Frank Fairfield
6293,Mumiy Troll
6294,Forro In The Dark
6296,X-Ray Press
5452,Anti-Pop Consortium
6297,The Lonely Forest
6299,Pufferfish
6298,Jeremy Burk
6315,Representing NYC
6318,Vess Osman
6319,Esther Walker
6320,George O'Connor
6321,James Lent
6322,Leona Williams
6323,Premier Quartet
6324,Sam Ash and Mixed Quintette
6325,Sam Moore & Horace Davis
6326,Sara Martin
6327,The Southern Negro Quartette
6328,Valentine Abt
1359,Jozef van Wissem
6336,The Necks
6340,Sore Eros
6344,The Rosen Sisters
6352,Granlab
6361,Prison
6362,Candidt
6363,Andrew Oliver Kora Band
6364,We All Have Hooks For Hands
6365,Tristeza
6366,U.S.E.
6367,Stripmall Architecture
6368,Macklemore
6369,Paul Cantrell
6378,Elektronova
6395,Camouflage Danse
6420,Lambent
6421,AEED
6422,Katrah-Quey
6423,Benny B. Blonco
6424,Himuro
6425,B-Ju
6426,Chewy Benson
6427,Rob Steady
6428,Maguett
6435,Kirby & Ditko
6430,Code Inconnu
6431,Niteffect
6419,The Great Mundane
6447,Bombay Laughing Club
6465,Rene Dietrich and Horace Wright
6467,Felix Arndt
6468,Frank Kernell
6469,'Gene Green
6470,H. Benne Hendon
6471,Mabel McKinley
6472,P. Frosini
6473,Princes Band
6474,Frank Haffort
4516,Frank Crumit
6478,Murry K. Hill
6479,S. H. Dudley
6480,The Keeper
6482,Grieves & Budo
6483,The Rural Alberta Advantage
6487,Chuck Prophet
6488,Eastern Grip
6495,Shroud Eater
6511,Dafear
6512,Zinger
6513,Seablue
6514,bzl
6516,Vhiiula
6517,Zabutom
6518,Arachno
6519,Zinger & Bacter
6520,Nim
6521,Valzi & Zinger
6523,Little Elk
6524,Ciccilleju
6525,Lithis
6526,valzi
6527,Blot
6528,TechnoiZ
6530,VKM
6532,143
6515,Nagz & Zinger
3212,minusbaby
6533,Stefano Roncarolo & Sandro Marinoni
5303,Volfoniq
6563,Roots Ista Posse
6571,"Karen Gomyo, violin"
6575,Burro Music
6582,Azzurro
6583,Hyqo
5282,Dr Dub
6612,Alexander Ghindin
6614,Colin Carr
6615,People Eating People
6616,Apparat
6619,Burkina Electric
6621,Spanish For 100
6622,SPURM
6624,"Jennifer Check, soprano; Laura Ward, piano"
6633,"Sasha Cooke, mezzo-soprano; Pei-Yao Wang, piano"
6635,People Like Us & Felix Kubin
6642,Bram Nelson
6643,Cvees
6645,Oni Ayhun
5634,Gangpol & Mit
6673,The Yummy Fur
6484,Karl Blau
6685,Familia Wanderstaff
6691,Sendelica
6697,Letherette
6701,Caural
6702,Funkstorung
82,Black Math
6641,Spectre Folk
6714,"Nicola Benedetti, violin; Julien Quentin, piano"
6718,Roman Stolyar & Ilia Belorukov
6726,The Blasters
6727,Feral Children
6728,Binary Star
6732,Former Selv
6733,Lissom
6734,Yann Novak
6742,Flowerheads
6743,Shinkei
6744,Pierre Gerard
6745,Tomas Phillips
6746,Celer
6766,cHelek
5635,Bebe Del Banco
6846,"4,000,000 Telephones"
6848,Listen With Sarah
6849,David Fenech
6847,Orionza
6852,DJPE
5625,Satanicpornocultshop
6799,His Electro Blue Voice
6811,Kupa
6842,Tep
6868,The Soft Pack
6869,Vultures 2012
6870,Wet Paint
1591,The Willowz
6872,The Purrs
6887,Dino Felipe
6898,Sakee Sed
5453,Addiquit
6899,Charles Albright
6917,Nothing People
6928,Hue Blanc's Joyless Ones
6935,Black Twig Pickers
6957,Frau
6933,Pocketmaster
6962,Thunder Buffalo
6963,Fitz & The Tantrums
6965,THEESatisfaction
6353,Butts
6968,The Grand Astoria
6969,El Niño del Parking
6973,1st Dude
6984,Demerit
6985,The Gar
6986,P.K.14
6996,Hot & Cold
7000,SMZB
7001,Power und Beauty
7002,Inara George
7007,Zapac
2274,audiotechnica
7008,colab
7011,Ms.Vybe
7017,State Shirt
7028,Oakley Hall
7029,Black Taj
7030,Fenderchet
7031,Roads to Space Travel
7036,Dan Matz
7038,The Oranges Band
1485,Heavy Trash
7042,Kandi Coded
7044,Wild Beasts
4373,Cooper-Moore
7063,Girilal Baars
7068,Kids and Animals
7069,Moon Duo
7070,Port O'Brien
7072,Amokdrang
7078,Hugo 'Droopy' Contini
7079,Felipe Sarro
7082,I.D. & Baobinga
7083,DIY-Note
7115,Cold Lake
7117,Pepper Rabbit
7118,Motopony
7119,Q Dot
7122,The Laureates
7121,Riverdale
7123,Tropical Australian Stinger Research Unit
7124,Fly Lazarus Fly
7125,Rho
7126,Doc & Lena Selyanina
7127,MetanoiaX
7128,VAD
7130,Oxynucid
7132,Matt Bauder
7133,Blarvuster
7134,4di
7137,Nicolas Bernier + Simon Trottier
2311,Pregnant
7169,DoKashiteru
7170,Antony Raijekov
7171,General Fuzz
7173,_ghost
7178,Breuss Arrizabalaga Quintet
7179,These Hills of Gold
7180,The Crayon Fields
7181,The Middle East
7183,Quasi
7184,Shout Out Louds
7185,Title Tracks
1363,Laura Veirs
7198,Moolen
7206,Ruidos en el Techo
7207,Mockinpott
7208,Los Rats
7209,The A-ha Experience
7201,Mamá Burger
7210,Taladro Supremo
7211,Los Margaritos
7200,Bam Bam
7212,Los Implantes
7213,Mou
7217,Grave Babies
7220,The Darkest Love
7221,Customer
7223,CatGutStrings
7194,BLOOD!
7189,MYTY KONKEROR
7227,Black Rebel Motorcycle Club
7228,Freelance Whales
7229,Deathraid
6233,You Say Party! We Say Die!
7230,JEFF the Brotherhood
7232,Bassekou Kouyate & Ngoni Ba
7233,Choc Quib Town
7234,Ozomatli
7235,Rat City Brass
7236,silOHs
7241,Chan Wai Fat
7243,5unday5essions
6975,Nuit Noire
7255,IntraHealth International
7267,Italian Dub Community
7270,Digi G'Alessio
7292,Illus
7293,Mo'town Junkie
7294,All The Hats
7296,Dan Bryk
7191,Closely Watched Trains
7340,Falcao and Monashee
7357,8bit Betty
7368,Mr. Busalot
6127,GB pka Gâteaux Blasters
7371,KenLo Craqnuques
7372,Retribution Gospel Choir
7373,Blood Red Dancers
7374,Citizen Cope
7375,The Clientele
7378,Victor Shade
7379,Sonny & The Sunsets
7380,The Ruby Suns
7381,Midnight Masses
7382,Pickwick
7383,Low / Morgan Thorson
5994,Lezet
7412,Zun Zun Egui
7427,Nathan Meunier
7428,Wukir
7098,Big Troubles
7434,Willoughby
7445,Iron Man
6549,Deal The Villain
6269,We Suck At Parties
6256,Ana Radar
6257,Bleeptor V. Telescope
6258,Cannibal Party
6259,Dani Shivers
6260,Desolate
6261,Error.Error
2156,Kixly
6262,Kry-lon
6263,Orso Verona
6264,Pepepe
6253,Prepare To Meet Thy Broom!
6266,The I Forgot
6267,Tö
6268,Unsexy Nerd Ponies
7472,Rein
7473,Cullah
7477,X-Breed
7480,Rodney Maynard & the Hundred Dollar Band
7492,Little Lacy & His Trembling Lips
7490,loadbang
2047,Christopher DeLaurenti
7498,St. LaRok
7510,E. Ryan Goodman
7511,E150
7502,Uncle Lew
7503,Alcove
7504,Radarsat-1
7505,Jesse Morris
7507,The Crayon Industry
7508,AJ
7506,The VME
7500,Brownstone Megaphone
7530,James Scott
7531,Percy Wenrich
7532,Scott Joplin
7533,Gilbert and Friedland
7534,Moore and Gardner
7535,Joe Rosey
7536,John H. Glover-Kind
7546,Amil Byleckie
7550,Trash80
7456,Friends or Whatever
7050,Asian Women on the Telephone
7577,Connie Crothers/Michael Bisio
7190,Electric Jellyfish
7671,Acrassicauda
7681,Everybody Was In The French Resistance...Now!
7674,Black Lips
7683,Mombojo
7688,Christian Bjoerklund
7689,Katherine Young
7704,Aileen Stanley
7705,Charles Ross Taggart
7707,Columbia Saxaphone Sextette
7708,John McCormack
7709,Margret Hellar
7710,Marguerite Farrell
7712,Roy Atwell
7713,Walter Biederman and Hans Von Wegern
7717,Joseph Samuels' Music Makers
7718,Bieling and Dudley with Hayden Quartet
7719,Eddie Morton
7720,George Alexander
7721,Paul Biese Trio
7722,Whitney Brothers Quartet
7723,Jason Ajemian & The Highlife
7727,BNegão & Seletores de Freqüência
7737,Gorod
7738,Decapitado
5863,Debo Band
7743,uiutna + AVFE
7501,James Beaudreau
1296,Superchunk
7779,Kenobit
7778,Buskerdroid
7780,arottenbit
7781,Microman
7783,TG Gondard
7786,The New Heaven and The New Earth
7787,Mount Carmel
2194,Falco Subbuteo
7797,Nameless Dancers
7794,Boris & Olivier
7799,Diamondsnake
7800,Doyeq
7802,moroza_knozova
7803,Frunk29
7804,Iky Que
7805,Vadim Lankov
7806,Dyad
7807,Modul
7808,Stud
7809,Raumskaya
5224,Light Under Water
7810,5-40 am
7812,CD-R
7824,RÉGIS VICTOR
7839,Drawings on a Chalkboard
7842,Off Garde
7843,Baghdadi N
7848,Larry Polansky
7862,La Olla Express
7864,Los Sundayers
7866,Ciervo
7868,Duo Cobra
7869,Projecto Mourente
7870,Orxata Sound System
7863,Kayo Malayo
7865,Pacotiempo
7871,Fanny+Alexander
7872,Pisu
1243,The Slits
7876,A Sunny Day in Glasgow
7888,Misiaczek
7892,Beach House
7893,Happy Birthday
7896,Mike Dumovich
7898,Dinosaur Feathers
7899,Ravenna Woods
7904,Pink Martini
5566,Javelin
7905,Strap Straps
730,Fang Island
7913,Laura Rebolloso
7914,Sleepy Eyes Of Death
7915,Charlotte Gainsbourg
7916,The Wedding Present
7920,Twin Sister
7672,The Almighty Defenders
7924,Michael Wells
7496,Single Bullet Theory
7930,Three Is a Green Crown
7931,USK
3075,Silk Flowers
7947,Re:ndz
7948,Monokle & Galun
7942,Soft Tags
668,Delphine Dora
7949,Plushgoolash
7950,GriefBirds
7968,Majemuk
7969,Mendhoan
7970,Crazy Games
7971,Chip For Breakfast
7972,Go Gadget
7973,Bitluzherbip
7974,Big Bang Boom
7975,You Kill My Brother
7976,Son Of A Bit!
7977,Claudio Nuñez & Sergio Paolucci
7981,Without God
7982,Brainpain
7983,Adam Kroll
7984,Dubbwune
7985,Rigorous Intuition
7986,Rogue State
7987,Smurd
5797,Sephirot
7988,Mantra
6277,Kingstux
7989,Haemon
5798,Mikuś
1862,Sascha Müller
7990,Krista Muir
8010,Fidel Cutstro
8011,Plaistow
8019,Rare & Cheese
8021,Anitek
8022,Crookram
8023,Heifervescent
5300,Yair Yona
8032,Thee Irma & Louise
8035,Bazaar
8036,D'Incise
8037,Liliom
8038,Cloth
8039,Fedaden
8040,Kirbi a.k.a. Denis Fomenko
8061,Robot Koch
8063,Hargreaves / Noyes / Duplant
8069,Globular
8070,Jungle is neutral
8071,Lady Data
8077,Bernd Burnson
6974,Giuseppe
8083,Socket Science
8084,Bubble Shield
8085,Wunderblock
8086,Fabrizio Cacciamali
8087,Donny Karson
7027,Dan Brasco
8090,Blok One
8091,D-Fender
8093,Construktor
8062,Asthmaboy
8095,Asagaz and Rifhes
8097,Rifhes
8098,Willow
8100,Chico Trujillo
8139,Lo-Bat
8142,Growsound
8148,The Ettes
8150,Jim Jones Revue
8155,Metal On Metal
8157,Alphabets Heaven
8163,El Haijn
8164,Yawn
8166,Maryos
8174,The Model
8175,TRG
8151,Alien Pimp
8176,Makunouchi Bento feat. Selfmademusic
8177,Michi
8178,Alexandrina
8179,Minus & Ion
8180,Poor Relatives
8181,Discoballs
8154,Suie Paparude
8168,Sillyconductor
8183,Riding Alone for Thousands of Miles
8189,Cristi Cons
8152,Bogdan
8169,Inner
8616,Ion (Romania)
8172,Vlad Caia
8153,Minus
8198,Hi Tiger
8200,Jason Hunter & The Great Red Shark
8206,Desmond & The Tutus
8207,Ezequiel Ezequiel
8208,Suuns
7937,Fol Chen
8213,COOLRUNNINGS
8215,M.W.D.
8217,PC Worship
8218,Emay
8224,Salmon Thrasher
8230,The Family Curse
8231,Absolute Monarchs
8232,Annuals
8233,Stanton Moore Trio
8259,Frederik Teige
8264,Jan Jelinek
8266,Unrest
8283,Angela Aux
8284,AGF/Delay
8288,Mel Graves
8289,Muhal Richard Abrams
8290,JD Parran
538,Calexico
8293,Dawn of MIDI
8297,Daniel Blomqvist
8298,Jimmy Edgar
8299,Michael Fakesch
8301,Ontayso
7801,Feldmaus
8302,Krill.Minima Und Dino Püschel
8303,Wols
8304,New Found Land
8305,Neotnas
8306,Sleepy Town Manufacture
8307,Giriu Dvasios
6385,Ten and Tracer
8309,Leon Somov Feat. Jazzu
8310,Broken Chord
7811,Monokle
8311,Zulusas
8312,Amorph
5908,EU
8313,ENV(itre)
8314,Blackfeel Wite
8315,Esem
8316,Dunaewsky69
8317,Alexander Daf
8318,NGC 1365
8319,Sabi
8320,aAirial
8321,Maps And Diagrams
6623,Praveen
8323,OOO
8324,Melomake
8325,K.D. Expression
8326,MINT
8327,Down Review
6092,Krill.minima
8365,H.D.M.
8370,Patrick Lee
8371,Marvelry Skimmer
8372,HOM
8374,Gigi y los Putos
437,Baby Gramps
8412,Sound Of Ground
8414,Grand Mal
8416,Propaganda Anonymous
5130,Caribou
6226,Plants and Animals
8399,Regina Carter
6204,The Tripwires
8421,Remote
8422,Blitz The Ambassador
8458,Another Day On Earth
8459,Homemade-LoFi-Psych
95,CAVE
8467,Not From This World
8469,Hogan Grip
8470,Emperor X
8472,Symfoniorkestern
8474,Bronze Horse
8475,Party Boys
580,Clinic
8482,51%
8483,Dean & Britta
8495,James Ferraro & Zac Davis
8581,Mystic Morrison Visions
2133,Dntel
6770,Okapi
8602,End.
8611,Zeptosound
8619,Stan
8626,James Franc-Parler
8646,mackay/watt/estel
8432,My Goodness
8447,Stars
8435,Drive-By Truckers
8657,Rushjet1
8659,Sian Alice Group
416,Apse
8663,Miro
8664,Eaters
8665,Krowne
8672,Comma
8677,Daddy_Scrabble
7129,Morphamish
8679,Crooked One
8680,Blackmass Plastics
8692,Lifeshows & Asthmatic Astronaut
8693,Asthmatic Astronaut
8694,Burning Bright
8704,Delgarma
8706,Dumbo Gets Mad
7285,ZUHN
7295,ZOE.LEELA
8711,/'angstalt/
8716,Raziel Jamaerah
6890,Pixelord
8718,Derrick Hart
8722,Las Ruinas
8727,Staline Mattin
8756,Diploide
8757,Garbanzo
8767,Aesis
8768,Art Of Empathy
8769,Aritus
8770,Blue Skies Bring Tears
8771,Comascape
8772,CriadCrias
8773,Darrell Waters
8774,The Light Beyond
8775,Jupiter Make's Me Scream
8776,Milkrun
8777,Noctiflora
8778,Schattenwald
8779,Shadegrown
8780,Surrain
8781,the silence industry
8797,"AlienAqtor, Disorder of Rage (DxOxRx), Flanicx, and Rod Brandao"
8804,Meczûp
8805,harlequinade feat. texture & l
1878,Weirdomusic
8877,"Waiters, the"
8879,Lenkei
8885,Pharmacom
8882,Click Click Click
8887,Caühaüs
8895,Zombie Raiders
1357,Už Jsme Doma
8961,Batillus
8966,Mattisson
8972,Church Of When The Shit Hits The Fan
8978,John Wesley Coleman
9005,Gepe
9011,Anamanaguchi
9012,Pure Hell
9014,tzara
453,Bardo Pond
9038,Maps and Atlases
9039,Menomena
9040,The Secret History
9041,Low Land High
9042,Out For Stardom
9043,Admiral Radley
9046,Brite Futures
9047,Aveo
9065,bq-sound
9056,The Itchy Creeps
9064,Harpoon Forever
9067,Broke For Free
9068,Wizwars
9076,Vermillion Sands
9075,Peter Sharp
9080,Illinois Brass Band
9090,Hugh Cornwell
9032,Silence is full of birds
9137,Mean Jeans
9140,Reporter
6455,Sky Parade
9145,Sunset
9146,Blind Boy Paxton
9147,State of the Artist
9158,Bobbie Peru
9159,Imperial Tiger Orchestra
9166,Marvelry Skimmer / Kiila
9173,Bogdan Marcu
9175,Teleidofusion
8880,Stealing Orchestra
9138,bueno.sair.es
9191,Transmitters
9194,Nobody's Bizness
9201,Bildmeister
9204,Party People in a Can
9206,The Crevulators
9211,Sta. Apolónia
9212,Invacuo
9217,dj Skull Vomit
1983,Captain Ahab
9218,Singaya
9219,Debmaster
9223,Muuttuvat Kasvot
9225,Brad
9227,Jeremy Cohen & Matt Munisteri
9230,Broken Haze
9231,Grillo
9232,Om Unit
9233,Chairman Kato
9234,Vital
9235,T.Hemingway
9236,le N?KO
9238,Decepticon Bootleg Machine
9239,Lunice
9240,Invisible Inc
3183,Paper Tiger
9241,Ocuban
9242,Cohoba
9243,Dza
9244,East Winston Lake
9237,Sláinte
8220,s.maharba
9245,XLII
9246,Slugabed
9248,Greymatter
9249,Elroy 4.0
9250,00Genesis
9251,Constrobuz
9252,Mr Beatnick
9254,Suzi Analogue + Stalley
9255,Kidkanevil
9256,Flick Brown
9257,Cazeaux O.S.L.O.
9258,Piff Herrera
9259,Debilorithmicos
9260,8Bitch
788,Ghost
9261,Stevo
9262,Inko
9265,MAT64
9286,Traveling in Stereo
9287,Mr. Bitterness
6880,The Pop Winds
9293,Sibirskaya Vechora
9295,The Scientists
9297,Amelita Galli-Curci
9298,Fabulous Diamonds
9299,La Nina de los Peines
2859,Ustad Abdul Karim Khan
9301,Marika Papagika
9304,Dipak Chand
9305,Sampology
9306,Bluntspeakers
9322,OnRye
9321,Flux
7560,the1983
9324,Der Christer Schytts
